costep_1999-07-21_5_10	Madam President, President of the Commission, in January this year, Parliament adopted Mr Brok’s report recommending that the majority of the new Commissioners be Members of the European Parliament, people with experience in the European institutions. It requested sufficiently equal numbers of men and women representatives and an adequate balance of political trends. I leave it to you and to this Parliament to assess to what extent you have complied, or been able to comply with this Parliamentary resolution. Mr President, you went so far as to announce an era of change, a revolution - in which I wish you every success - and mentioned an internal restructuring which maybe Mr Kinnock will elaborate upon; the fifth, I may add, in seven years! I assure you, however, that it will not be a change in the number of Directorates-General, the fact they are called by name instead of by number, the fact that the homes of the Commissioners are scattered all over Brussels or that the use of a spokesman is consolidated which will bring the institutions closer to the great European public, the objective you referred to. What is currently lacking in Europe and our institutions is a fresh vision of the Europe of the beginning of the next millennium. Today, we live in a situation which is post Berlin wall, post Kohl, post Mitterand, post single currency, post initiation of enlargement, and pre-hardly anything. This is the vision, the challenge. For us radicals, the Federalist compass of Altiero Spinelli will remain an appreciation gauge, a very clear compass, which will show us whether our institutions are moving towards the consolidation of the Union, towards a more European Europe and towards political union. This, I believe, is the challenge which must unite us in the diversity of our roles, in the knowledge that those who have brought us thus far, Mr President, present and past colleagues, may deserve greater respect and perhaps even a little more generosity of spirit. Applause from the left
costep_2008-09-04_9_21	Mr President, I am voting in favour of this document, but I wish to point out that it is the umpteenth text approved by this House in support of respect for human rights in this part of the world. What effect do our declarations have? Very little, unfortunately, apart from expressing political solidarity. If Europe wishes to be credible on this matter, it must speak with a single voice and place international security above individual national interests. I believe that it is vital to strike a balance between two requirements: for the Palestinians, a free and independent state; for the Israelis, the security of living in their own territory, free from attacks and threats. If the two aspects are separated, it becomes rather awkward to find a credible stance and a lasting solution. I hope that in future this European Union of ours, which has such an interest in peace in a part of the world so close to us, will be able to play a more effective mediating role than it has done in the past.
costep_2007-05-23_9_5	Mr President, I shall begin by commenting on something we have just heard. You said, Prime Minister, that your government is in favour of a legal framework for services. Thank you very much for that; now perhaps you can say that to the Group of the European People’s Party (Christian Democrats) and European Democrats, to whom you have close links, who, this morning, rejected that very idea. I would like, Prime Minister, to refer to two of the observations you made, and which I see as the most important things you said in your speech. 'I hope that we can concentrate on what unites us and not on what divides us.' That was an encouraging thing to say. Until then, we had been under the impression that the Netherlands was focusing on what divides us rather than on what unites us. If that is meant to be an announcement to the effect that you and your government are willing to make compromises rather than insisting that the Dutch 'no' must result in fundamental change in Europe, if it is meant to mean that the Dutch 'no' means that the Constitution will not enter into force in its present form, but instead in some other, with some other comprehensive reform that will make the European Union more efficient, and that you, to that end, are prepared to make compromises and then defend them at home, then that, Mr Balkenende, was a good speech. Applause By it, then, we will judge you, for I was in Rome, where we met, and where I saw you sign the Constitution with a golden pen. As you know, I keep a watchful eye on Dutch domestic politics. Compared with the other battles you have had to endure in the Netherlands, the battle for the constitution was - if I may put it that way - a rather restrained one. Nobody will regret it if you land more punches in future. Europe must learn to land more punches, but it will not do that on the basis on Nice or of 'Nice minus'; that will not make Europe a better fighter, but rather less able to take the action that needs to be taken in such situations as that in the Middle East, where, it is worth remembering, 13 000 European troops are stationed on the border between Lebanon and Israel in pursuance of the UNIFIL mandate, and I ask you also to think of the Gaza Strip in Palestine, where we are in the thick of the chaos, and where the place is getting like Somalia. Why is Europe not represented there by a foreign minister who could get something done? It is because of the unanimity rule in the Council, which is preventing Europe from taking action. Applause I have nothing against Calvinistic self-denial. I gather that you want no more flags, no anthem, and no foreign minister. Good: Beethoven’s symphonies have survived revolutions and wars; they will outlive the European Constitution too. Applause As the President of our Parliament introduced this debate in Dutch, I, too, Prime Minister, should like speak a few words in it. If, in future, the Foreign Affairs Minister is called the High Representative of Her Majesty the Queen of the Netherlands, then I have no problem with that, provided that he does his job. What is crucial is not what he is called, but rather what he is meant to do. Applause I am a great admirer of the Dutch people; the Netherlands is a wonderful country with a great tradition, a country with a tradition of seafaring, and seafarers have always been courageous people. It was Dutch people who first sailed round Cape Horn and gave it its name. I, for one, get the feeling that they have today embarked on a ship and set the sails. Mr Goebbels has already pulled the flag down to half mast. I am less sceptical; I get the impression that you, today, have hoisted the flag halfway up again, so I urge you to hoist it all the way up, and I can promise you that this House will put wind in your sails, so that then, Mr Balkenende, you will be sailing towards a compromise. Yesterday saw Mr Prodi expressing his own willingness to compromise; he is completely in favour of the Constitution. If you want half a constitution and you and he can meet one another halfway, we will end up with three-quarters of it, and a 75% constitution would be the Constitution without the anthem, without the flag and with a foreign minister called by another title. It would be a good result. Applause
costep_2009-03-11_3_33	Western Europe likes to talk about the need to assist the countries of Central and Eastern Europe to overcome the crisis. However, the very same people, or Mr Sarkozy to be precise, speak of these countries as a black hole which represents a risk for the European Union. I reject such a trivial generalisation of a problem which is affecting western countries in exactly same way. The result of such pronouncements is a loss of faith in the institutions of the Central and Eastern European countries and they look more like a stab in the back than a form of assistance. European leaders last week rejected protectionism, which would have meant erecting a new iron curtain across a united Europe. At the same time, however, the European Commission has approved enormous state aid for French car makers. However, this unequal and discriminatory approach is also apparent in other areas and particularly in agriculture. Europe is becoming two-faced and the Euro sceptics will reap the rewards of this.
costep_1997-03-14_3_5	Madam President, in some European wine-growing regions we are witnessing an escalating crisis of excess production which should be eliminated immediately by a carefully structured programme of action. We support Mr Martin’s report, because it contains not only immediate measures to achieve this but also useful suggestions for the future. The immediate measures are those proposed by the Commission for the 1996, 1997 and 1998 wine years, but they are merely a stopgap. They do not solve the whole problem. This is why our group studied the second part of the report, on the improvement of the grubbing-up procedure, with the greatest interest. The need now is for the Commission to move quickly to present proposals aimed at reforming the common organization of the wine-growing markets, a project which has been hanging fire for two years although the European Parliament previously made proposals on the occasion of the Fantuzzi report. As far as this reform is concerned, the abandonment aspect must take due account of the rapporteur’s proposal. Apart from the looming crisis, it is absolutely essential to preserve a future for our wine-growing regions. The only way of achieving that is voluntary, temporary grubbing-up rather than permanent abandonment. It is a matter for regret that the House did not follow our lead on the occasion of the 1996-97 price package by voting in favour of the amendments proposed by our group, which have now been adopted by the rapporteur. We were told at that time that there were no wine surpluses. Well, we know today that the European Union has had to distil no less than 15 million hectolitres during the present wine year. What a waste! What losses for our wine-growers! Let us retain a degree of flexibility in the management of wine-growing enterprises, through temporary grubbing-up. And let us remember that any permanent abandonment entails the equally permanent loss of the right of production, and that the land thus released can no longer receive aid under the CAP. Regarding the specific case of Charentes, it would be suicidal to abandon permanently, as some people have nevertheless suggested, some 20, 000 hectares - 25 % of the wine-growing potential of the region. Those vineyards would be allowed to lie fallow, and we would see the loss of a vital economic asset in that region and the destruction of a traditional human equilibrium. For these reasons, we urge that the reform of the common organization of the markets be pursued as soon as possible.
costep_2002-09-24_2_88	Mr President, if Commissioner Wallström will forgive me, last night, I dreamt of her too. Why is that? Because I had met a GMO who said to me - none of us know what GMOs look like - that he, in his turn, had dreamt he was Ulysses, tied up so as not to succumb to the temptation of the sirens, and that he had seen a beautiful GMO - resembling Mrs Wallström - which called to him: 'Follow me, follow me and you will be happy.' But it was only a dream, Mr President: reality is different. I therefore voted against the report, despite the fact that I was convinced in my dream that I should follow the recommendations of the siren, Commissioner Wallström.
costep_2007-02-13_11_20	As Mrs Fischer Boel’s speech confirmed, the main purpose of her intended reform of the common organisation of the market in wine is to use the grubbing up of vines as a means of balancing the winemaking market. This means that the least developed regions and in particular family farms and farmers on low incomes would be worst affected, which would have a disastrous social environmental effect and would lead to the increased desertification and, in turn, abandonment of rural areas. For vast areas of countries of the South, in countries such as Portugal, the consequences could be disastrous, on a par with the tragedy of the summer forest fires. We therefore place the emphasis on protecting vine and wine cultivation, which has played a central role in European, and in particular Mediterranean, civilisation. We want to see our farmers producing better and better wine and maintaining potable alcohol distillation. We are opposed to the downplaying of producing wine from grapes, replacing it with industrial wine resulting from the import of must from third countries. Commissioner, our high-quality wines must be defended.
costep_2002-04-09_2_7	Madam President, this proposal for a Regulation implements Resolution 1390, adopted on 16 January of this year by the United Nations Security Council, pursuant to Chapter VII of the Charter of the United Nations. With regard to the 30 days required for signatory States to adopt the measures that correspond to the implementation of the aforementioned United Nations Resolution, the Committee on Citizens' Freedoms and Rights, Justice and Home Affairs yesterday voted in favour of the urgency procedure and for there to be a procedure without report, that is to say, that it should pass directly to plenary with time for amendments to be tabled by the political groups. I would ask the Presidency to set a long deadline for the tabling of amendments to take account of these circumstances. I would like to make two further observations. The first is that, in order to implement Resolutions such as Resolution 1390, the European Union should take two different types of action: one which corresponds to the second pillar, common foreign and security policy, and another within the framework of the EC Treaty. Yesterday, the Commission almost unanimously came to the conclusion that Parliament should work on the development of instruments in the second pillar, in other words, the development of the common position that is being adopted at this time. And, if Parliament is not involved, it should at very least be kept informed, for what is laid down in the Treaty is one issue, and common sense and the idea that this House is the true representative of citizens' interests is quite another. My second observation is that the Committee on Citizens' Freedoms and Rights has expressed a great deal of concern in this regard and will formally request that the Council and those Member States that form part of the United Nations Security Council make use of those procedural mechanisms needed to correct possible non-justified inclusions of names of natural or legal persons in these lists. This is currently the cause of much public concern in EU Member States. Finally, we would ask the Commission not to force us to take this kind of action. Parliament cannot seriously be expected to support this decision with only five days notice, for it is not really a question of issuing an opinion, but of supporting this United Nations Resolution, when the Resolution was passed on 19 January. We would ask that in future we be more rapidly involved in the process of drawing up this type of Regulation in order that this Parliament can provide its support with full knowledge of the facts and not, as in this case, in a truly unbalanced effort.
costep_1999-09-14_5_3	Mr President-designate of the Commission, if we had to choose here and now between your opponents and the reasons they have given and you, we would find ourselves in a predicament, maybe to the point of abstaining, indeed even to voting for you, as the arguments of the last communists and allies of Milosevic against NATO and our countries and against British conservatives and others are so weak and worthless. But we must judge you and decide whether to put our confidence in you on the basis of your statements and what we know about you, leaving these statements to one side. As European federalists, we can have absolutely no confidence in you whatsoever. The picture you painted of politics and the programme lacked all mention of the urgent institutional problems or supranational issues. As liberals and liberalists we know, especially from your references to the programme, that we run the risk of importing the postcorporate and postfascist heritage into Europe which has characterised the so-called mixed economy of Italian party politics. Finally, as Italians, we fear that through you on the continental political stage, there will be a return to sharing the spoils of party power which goes against every notion of the Constitutional State, every effective feeling of a Europe which stands for progress with regard to revolution and the reform of freedom and rights, progress in this sense. And so I, along with the other elected Members from the Bonino list, announce our determination to vote against you and we clearly refuse to put our confidence in you.
costep_2001-11-29_2_132	This is one of the fundamental issues to which the very notion of compromise has no relevance and which presents us with radical choices. This is the case with human genetics, where the unassailable dignity of the human being is at stake. The dividing lines running through this Parliament were clearly illustrated by the vote on the Fiori report. There is a liberal-libertarian line which exploits the flag for research freedom and claims that there is a so-called need not to be left behind by the United States and calls for European Union funding of research into embryonic stem cells and surplus cells, thereby opening the floodgates to the reification and the marketing of emerging human life, at an extreme stage of its embryonic fragility, to the development of actual embryo farms, where human embryos would be created for the sole purpose of killing them and cultivating their cells. The so-called compromise approach seems particularly hypocritical and is simply an indirect means of authorising therapeutic cloning. It consists of accepting the funding of research into cell lines obtained from embryonic stem cells, which means the destruction of embryos and affectively authorises therapeutic cloning, since cell lines do not have the same genetic heritage as the receiver suffering from an incurable disease. The third position, which we support, and which has been defended competently and with conviction by Elizabeth Montfort, consists of rejecting any exceptions when it comes to the dignity of the human being, at whatever stage of development. We demand that the prohibition of cloning be maintained and we reject the false distinction between reproductive cloning and therapeutic cloning, since they are exactly the same process. We demand the prohibition of research into embryonic stem cells and surplus embryos and we demand concerted support for research into adult stem cells, the therapeutic applications of which are particularly promising.
costep_1999-01-27_2_29	Mr President, we have talked about implementation of the nitrates directive on a number of occasions already. In reply to a written question of mine, the Commission said recently that there were no uniform rules for sampling groundwater to check whether the directive was being implemented correctly. That seems to me a very feeble basis for monitoring legislation. When is that going to improve? My second question is this: nitrate in groundwater can come from sources other than animal manure. It also comes from artificial fertiliser and from factories, sewage treatment plants and so on. How does the Commission intend to differentiate between nitrate in groundwater from these sources and nitrate from animal manures, so that the burden is not placed entirely on agriculture?
costep_2011-06-23_14_510	An improved economic governance framework should be built on stronger national ownership of rules and policies and a more robust surveillance framework at the European level of national economic policies. The governance framework must be reformed extensively. In order to ensure that the provisions of the regulation on microeconomic imbalances in the euro area can be properly implemented and achieve the objectives outlined, a differentiated system of sanction allocation must be established. Consequently interest-bearing deposits must be applied to a Member State if it fails to comply with recommendations and does not carry out the corrective actions proposed by the Council. In cases of repetitive non-compliance with the recommendations, the interest-bearing deposits are converted into a yearly fine. I agree with the proposal that the interest-bearing deposit and the fine should be identical for Member States whose currency is the euro, in order to ensure equal treatment for all Member States. Only a strong and independent Commission can properly supervise and give directions in the new deeper and wider economic policy surveillance framework. Consequently, the Commission needs to be given the right to recommend reducing the size of a sanction or to cancel it in exceptional economic circumstances. Meanwhile the power to adopt individual decisions for the application of the sanction should be conferred on the Council.
costep_2005-11-16_1_246	Mr President, Commissioner, ladies and gentlemen, I would also like to congratulate our rapporteur on the perceptiveness she has shown in this matter, and we fully support her proposal to reject the Commission proposal. We can also endorse her arguments. Nevertheless, I would like to stress a few points. First of all, Commissioner, I would like to say that I very much appreciate the preparations you have made in terms of following up this project, in view of the European Parliament’s position. I would like to stress how inconsistent the Commission’s management of this issue of humane trapping has been. We must remember that, in 1998, the European Parliament rejected the conclusion of tripartite agreements with Russia, Canada and the United States, because it felt that they were not ambitious enough to be effective. Unlike today’s events, though, the vote in 1998 was of no consequence, because the Council could have concluded the agreements even against Parliament’s wishes. This time, however, the Commission has proposed a European directive to implement those same agreements, in other words a project that does not achieve the objectives it has set itself. So why, under such circumstances, would Parliament accept such a weak proposal? That is our question to the Commission. With regard to the content, too, we find this proposal unacceptable. Not only has it been criticised by scientists, as my fellow Members have already said, and by animal welfare organisations, but it also does nothing to reduce the suffering of trapped animals. In this connection, I think we must look at the arguments put forward by Mrs Scheele, who explains quite specifically that we are not reducing this suffering at all. One final, vital point: this draft is unacceptable because, at the end of the day, it flouts European law, in that its positive list includes species protected under Article 12 of the Habitat Directive. It includes the otter, the wolf, the beaver and the lynx. And you know, Commissioner - and I am well aware of this, coming from France - how difficult it is to enforce the Habitat Directive, to protect wolves and to try to explain the situation. It is therefore for all these reasons that we are rejecting this proposal and that, in truth, Commissioner, we are counting on you to act as an intermediary between Parliament and the Commission and to get it to withdraw this draft.
costep_1999-03-11_3_7	Madam President, I am surprised that compromise amendments have been admitted at this stage in the debate. The report was the subject of many committee meetings and it was even considered by the political groups before it was debated in the House. Since the deadline for tabling amendments has passed, I object to the fact that we are putting Amendment No 182 to the vote because the request was tabled too late. To go back to the question I just raised, regarding the request for a split vote, I should like to remind you that the deadline for tabling requests for split votes and separate votes was Tuesday evening and not yesterday evening.
costep_2010-12-16_4_27	Mr President, there can be no debate about the fact that farmers must adapt to the 1999 directive. We understand those farmers who have already invested money in modernising cages. We are not talking about giving more time to some farmers than others, as one of the previous speakers said, but about giving the same amount of time to everyone to meet the requirements made of them and to ensure that the standards are met. The terms 'illegal production' and 'consumer care' have a very nice ring to them, but I would like to know why we do not show the same determination in protecting consumers against the consumption of imported eggs produced in conditions which do not meet the requirements introduced in the EU. I always try to understand the situation of different groups of farmers in the individual countries, and I am in favour of solutions that help them, since I know that as a group, they are in an exceptionally difficult situation in terms of revenue. It is a shame that others in this House do not share the same view.
costep_2004-10-27_1_154	Mr President-in-Office of the Council, I should like to thank you for your detailed answer. I have just one additional question; you referred to monitoring, which, if I understood you correctly, will be carried out primarily by the Association Council. My question, prompted by specific inquiries from the people who live in my electoral district in Munich, is whether the public can address specific complaints relating to delays or corruption to the Council or the Association Council directly, and, if not, which body is responsible for accepting such complaints, which could subsequently be dealt with as part of the monitoring process?
costep_1997-11-20_7_20	Madam President, on 20 March in Brussels, I indicated on behalf of the Group Union for Europe that the particular features of the Lomé Convention were to be found largely in the contractual framework which it offers to the partnership and that this must be revitalized within the domain of political dialogue to ensure that our action is more effective. In addition, I pointed out that everyone agreed that this dialogue between the European Union and the ACP had failed, when the instruments are largely in place. In fact, I wanted to specify that for Europe the ACP group is not currently a real partner in the political dialogue, and that this dialogue lacks content and visibility. The open debate since the Green Paper shows that our cooperation with the ACP has lost legitimacy both within and outside the European Union, this cooperation is also no longer unique when commercial preferences are subjected to continuous erosion, and the debate also shows that the ACP is no longer pre-eminent in our actions. Faced with the growing concern of the ACP countries regarding the place we accord them in our policy of cooperation with less advanced countries, you will agree that this political coup de force on Togo is not likely to re-instil our partners' confidence, but will create a deep unease about the consideration we have for populations to which we owe a historical debt. The Group Union for Europe has always held that development aid is dependent on respect for human rights and democracy, but regrets that certain political groups demand that our Parliament questions the result of a vote to which we contributed. This draft resolution which has been submitted to us was rejected effectively by the Joint Assembly at Lomé on 30 October, in line with the internal ruling of the Joint Assembly, following a vote by separate college and secret ballot. To question this result in the absence of the ACP countries constitutes a violation of the internal ruling of the joint Assembly which we initiated, and stems from a lack of consideration for our ACP friends. We in the Group Union for Europe cannot sanction this in any way. Madam President, under these conditions my group will not support this behaviour and will make it known to all of our ACP partners.
costep_1997-12-18_5_53	Mr President, my comments concern the urgency resolution under consideration. I am always for economy measures, but when I tried to get hold of the text of the resolution, as usual, I was given the joint resolutions - but not the original texts. The reason given was that this was a cost saving measure. This simply cannot be true, since joint resolutions are often rejected in this House, to the effect that one then has to revert to the original texts. I would ask for clarification on this matter. Thanks to the efforts of Mrs Pack, for example, the absurd motion on Croatia is now somewhat less so, yet I would still have welcomed the opportunity to read the absurd texts in their original form. I earnestly request that something be done to remedy this situation.
costep_2003-09-02_2_11	Mr President, Commissioner, ladies and gentlemen, I would like to congratulate Mr Pomés Ruiz for producing such a clear report. It highlights the need to take account of the territorial dimension of cohesion policy, over and above the purely economic and social aspects. This policy must be founded on the principle of solidarity, in order to reduce the disparities between regions, and to establish the principle of the equality of European citizens, regardless of where they live. Moreover, we should provide our fellow citizens with equal access to high-quality public services, which are the very social fabric of the regions of Europe. We should also recognise the special character, the quality of life and natural resources of the people of structurally disadvantaged regions, together with their heritage and their know-how. I agree with the rapporteur that it would be a mistake to concentrate all our financial support on the new Member States, and to neglect the currently eligible areas. We must remember that enlargement will increase regional disparities. I welcome the proposal to supplement Article 158 of the EC Treaty. This will mean that more account will be taken of the structural handicaps of islands, mountain regions and sparsely populated areas, in proportion to the severity of the difficulties experienced. These regions were sidelined under previous programmes. It is essential that they are now recognised in terms of accessibility, communication, infrastructure, financing and access to public services. This is vital if an exodus to the cities and the ageing of the population is to be prevented. The Endelave declaration was signed during a fact-finding visit made by the Group for a Europe of Democracies and Diversities to this location, an island of 183 inhabitants in central Denmark. This declaration addresses the specific situation of small European islands, which can function perfectly well. It seeks to allow the people of these small islands to access good-quality services, such as ferries, doctors, veterinary surgeons, schools, ministers, home-helps and libraries, as long as financial support is provided in the spirit of solidarity. Lastly, in the name of the principle of subsidiarity, I feel I must highlight the importance of increasing the involvement of Member States and their decentralised authorities in cohesion policy. These bodies are closer to, and more aware of, the reality on the ground in their region.
costep_2001-11-12_9_7	Mr President, although in my view, national legislation is preferable to European legislation in most cases, this is different in this report. In the case of direct marketing by e-mail, this is clearly a matter with cross-border implications. I do not call for a complete ban on direct marketing by e-mail, but it is of the utmost importance for consumers to be given the choice beforehand whether they want to deal with this kind of direct marketing and for them to grant their approval or not, as the case may be. After all, that saves them a great deal of time, money and bother. Rapporteur Cappato suggests leaving the choice of opting in or out to the Member States. However, that would produce an incoherent European policy. A Member State that has chosen in favour of opting in will experience many difficulties in countering unwanted e-mails, if Member States that have chosen in favour of opting out do permit them. If European policy is divided and fragmented, the chances of establishing international agreements concerning unwanted e-mails are as good as non-existent. The problem is that businesses can easily side-step European rules from countries outside the European Union. This should not stop us from drafting legislation at European level. It is preferable to look for practical solutions to these problems and to work on international agreements. In that way, you and I will not be faced with e-mails from businesses which we do not need at all.
costep_2010-11-10_18_23	With the aim of meeting the EU 2020 strategy objectives, a sustainable, intelligent, inclusive economy is achieved through encouraging the field of research and innovation. Initiatives in this area must be forthcoming from every level, including as part of cross-border cooperation with other EU regions. I wish to stress the importance of a bottom-up approach in innovation. It is difficult to turn the innovative solutions produced by educational institutions or companies into a reality due to the lack of information or financial constraints. Regional authorities can raise the profile of these 'sleeping innovators', as they have been called, and support them using assistance and partnership programmes, with the help of the cohesion policy. Partnerships can be aimed at improving the performance of innovation, strengthening relations between initiators and beneficiaries, as well as at promoting good practice in this area. During the visit made by the Committee on Regional Development to Romania last week, we were presented with research and innovation projects devised by educational institutions in the Western Region, which I represent. The success of these initiatives is achieved precisely through establishing viable partnerships.
costep_2000-12-11_6_5	Madam President, our group supports Mr Trakatellis’s very well-produced report and also the work of the Committee on the Environment, Public Health and Consumer Policy. We believe that, as Mr Trakatellis very effectively pointed out, we need to make arrangements in order to move ahead with the implementation of programmes in progress. Since all of Europe’s citizens are being affected by common problems relating to food, work, and various issues, it makes sense for there to be common European programmes which are becoming increasingly important in the joint combating, prevention, awareness and action in relation to these issues. It is therefore desirable that the efforts dedicated to these matters should increase. It is precisely on this issue that we believe there is a notable lack of direction in the European Union, in the Council and the Commission, which, with the budgetary cuts - not wanting to reach the ceiling of 1.27% which the regulations in force currently allow - is harming actions such as these at a time when coordination between the different Member States is becoming increasingly important. We also agree with the need stated in Mr Trakatellis’s report to balance the different programmes and actions which are underway. Furthermore, we must take account of the fact that prevention and promotion as well as monitoring are all going to be increasingly important and therefore they should be given more resources and a higher profile. Lastly, we believe that we should try to ensure that, in the future, situations such as this do not recur, with a lack of speed on the part of the Commission in providing for the renewal of all actions on time. This is a worrying state of affairs, which has caused concern amongst the many organisations involved and the problem should be resolved once and for all.
costep_1997-01-15_14_12	Mr President, there are a great many dimensions to improving air traffic flow in Europe. Air traffic causes problems, and noise nuisance and damage to the environment are among the greatest. These must be solved both at national level and through European cooperation. This is very important to us in Finland, as we are geographically in a very vulnerable position as air traffic congestion increases. On long journeys by air, delays recur and onward connections become more difficult. The integration work which Mr Cornelissen has called for to solve the problems with the aid of a European air traffic management system deserves support. The situation can be improved by adopting more direct routes and developing the civil aviation systems of Eastern European countries. From Finland’s point of view, greater involvement of the Baltic States, in particular, in European air traffic control cooperation is especially desirable. Consideration should also be given to what can be done to modernize the fleets of the former Soviet republics, in particular, and to improve air safety there; for example, pilots' proficiency in English, the international language of air traffic control, should be improved. A silent time-bomb is ticking away there, and the Union ought urgently to devote some of its resources to defusing it, in the manner of the TACIS and PHARE programmes. The situation should also be examined at national level. The benefits of coordination conferred by Eurocontrol and ATM, in whose work Finland also participates to some extent, are indisputable. However, they have not managed to harmonize their Member States' air traffic control systems or increase their safety. Finland is the only EU Member State which is still not a member of Eurocontrol. The reason lies in the fear that, inter alia, costs on internal routes might rise, military aviation might become subject to supervision, and it might become more difficult to subsidize little-used air-fields. Finland, the most northerly and easterly EU Member State, is rather large but sparsely populated, so that maintaining a dense and effective national air network is of vital importance to it. Despite centralization, the greatest responsibility lies with the individual Member States. Each country must itself shoulder its responsibility and invest, for example, the revenue from route levies so as to ensure that traffic flows smoothly within its own air space. The solution lies not only in the forum for European cooperation but close to those who suffer from the pollution and noise nuisance caused by congestion of air space.
costep_2010-05-05_22_10	Mr President, many times in this Chamber we have raised the matter of discrimination against the Polish minority in Lithuania, where the Poles who live there are not allowed to write their surnames using the original spelling, school classes which use Polish as the medium of instruction are being closed and land seized during the Soviet era is not being returned to its rightful owners just because they are Poles. Recently, the Chief Official Ethics Commission of Lithuania penalised Mr Tomaševski, leader of the Polish minority and a Member of the European Parliament, for putting a question - here, in this Chamber - to Mr Barroso about respect for the rights of minorities in Lithuania. These scandalous measures are intensifying. Several days ago, the Lithuanian Language Inspectorate imposed further high fines on the director of the Salcininkai local authority for using bilingual signs. Eighty per cent of the region’s population are Poles. Mr President, it is high time the European Parliament put an end to these scandalous actions of the Lithuanian Government. We take pride in the fact that human rights are the foundation of the Union. It is a poor foundation if we are unable to enforce these rights in Member States.
costep_2004-07-20_1_21	Mr President, having expressed our sincere gratitude to your predecessor, Mr Cox, we wish, in accordance with the forms and courtesies of this House, in turn to offer you our sincere congratulations on your election. These are, of course, congratulations that are offered not so much out of political considerations as to you, yourself, since, as has become apparent, this election is, as much as anything, fairly symbolic of the basic agreement that exists between the two main groups in this House, over and above the differences of opinion that, all in all, are relatively superficial. As a number of previous speakers have said, we hope you will defend the rights of all MEPs, including those who are at present in minorities and who, as has happened to certain other minorities in history, will perhaps be the majorities of tomorrow. They will include MEPs who, as they have every right to do, share their electorate’s unshakeable hostility towards the way in which our institutions are currently developing and who are resolved to defend the identity and fundamental freedoms of their respective nations. They will include MEPs whom, following the pattern in previous terms of office, hostile governments wish to strip of their mandates because of what they have said or because of their protests against the persecutions to which they are subject. They will include MEPs who do not belong to groups and who, although much larger in number than the members of certain groups and although representing no less than eight or ten nationalities, do not have a single interpreter, in French or English for example, at their work meetings - a form of discrimination that, during the previous Parliament, the Court of Justice had occasion to condemn in principle. In a word, we hope that you will be a President for all MEPs and ensure that the principle is respected whereby, in this Parliament, all MEPs are fully-fledged MEPs, whatever their opinions. The sitting was suspended at 12.30 p.m. and resumed at 3.00 p.m.
costep_2003-06-05_4_139	Breast cancer and cancer in general are a scourge which is not, in my opinion, inciting Europe and its Member States to take sufficient action in terms of research, prevention and quality of care, but also in terms of psychological monitoring of patients, who are often left alone to face this cruel illness. I therefore support everything that is done to remedy that situation, and I would like to highlight the funding that I succeeded in having adopted by the European Parliament and the Council when I drew up a report on the sixth framework programme for research and development. I therefore do of course support the excellent and relevant report by our colleague, Mrs Jöns, and her constant efforts in this respect.
costep_2000-07-05_8_3	Mr President, Commissioner, the proposal for a regulation on a Community patent gives us the chance to review cooperation, as you have just said, between the European Patent Office and the Community institutions. The patent recently issued to the University of Edinburgh poses the problem of the status of the EPO and how to control it. In the light of what has now been referred to as a mistake, it would appear that Directive 98/44 on the legal protection of biotechnological inventions is inaccurate and ambiguous, especially Articles 5(1) and 5(2). Should the Commission not propose a revision of this directive in order to preclude the possibility of patenting the discovery of a gene or genetic sequence? We must not skimp on this question, especially now that we are introducing a Community patent.
costep_2001-03-15_5_31	The Common Strategy of the European Union on Ukraine is merely a programme for accelerating the introduction of liberalism. Considerations about supporting the process of democratic transition do nothing to disguise the fact that the principal aim is to introduce a market economy and free trade. We are radically opposed to this way of thinking, which asks the Ukrainian authorities to give priority to encouraging 'private enterprise' and 'internal investments', to establishing in Ukraine, obviously with the help of European and international financial institutions, 'a foreign investments promotion agency', or to accelerating 'agricultural reform' and 'the transition to private ownership of the land' . As for those recitals which ask Ukraine to strengthen its system of border controls, so as to push out even further the barbed-wire fences of Fortress Europe, they can only aggravate the tragic refugee situation. This Common Strategy will bring with it only unemployment, social and economic catastrophe and poverty for the majority of the Ukrainian population, and will enable European investors to become even richer. That is why I voted against this report.
